earnings_rank,team,earnings,year
1,TSM,210917,2019
2,Sentinels,171194,2019
3,NRG,151158,2019
4,Rogue,133252,2019
5,Natus Vincere,111177,2019
6,GamersOrigin,52718,2019
7,789,40061,2019
8,Team Reciprocity,33590,2019
9,Counter Logic Gaming,32950,2019
10,T1,30700,2019
11,Fnatic NA,25725,2019
12,G2 Esports,24000,2019
13,Team Liquid,20150,2019
14,SUCCUBUS,19029,2019
15,Fire Beavers,18756,2019
16,PENTA,18000,2019
17,Tempo Storm,16850,2019
18,Misfits,16800,2019
19,MVP,15413,2019
20,Made in Thailand,14000,2019
21,Virtus.pro,12200,2019
22,KamiKaze,10073,2019
23,Luminosity Gaming,10000,2019
24,Oh My God,9462,2019
25,Gambit Esports,9000,2019
26,Alliance,8500,2019
27,Third Impact,7800,2019
28,MiTH Team 2,7000,2019
29,FlyQuest,6900,2019
30,K1CK,6600,2019
30,SoaR,6600,2019
32,For The Dream,5955,2019
33,Complexity Gaming,5500,2019
34,LFOffers,4900,2019
35,Lazarus EU,4500,2019
36,Team Singularity,4399,2019
37,WorldBestGaming White,4389,2019
38,LOVE Gaming,3744,2019
39,Trident Esports,3485,2019
40,Warthox Esport,3370,2019
41,ROFLANQ,3088,2019
42,RCO eSports,2500,2019
43,Guardian Gaming,2321,2019
44,Las Vegas MiniGunners,2168,2019
45,SJP2,1780,2019
46,100 Thieves,1500,2019
47,Alter Ego Dusk,1403,2019
48,SolaFide Black,1200,2019
48,Cloud9,1200,2019
48,Instinct Esports,1200,2019
51,CrowCrowd,1125,2019
52,Conquer Gaming,1086,2019
53,Osh-Tekk Warriors,1000,2019
53,WorldBestGaming Black,1000,2019
53,Ghost Gaming,1000,2019
56,The Start,920,2019
57,Ronin Horde,904,2019
58,CERBERUS Esports,874,2019
59,Sinisters Esports,813,2019
60,YMCA Esports Blue,784,2019
61,3DMAX,730,2019
62,Denial Esports,655,2019
63,ATHXHVY,618,2019
64,Fnatic EU,600,2019
64,tiny hand gang,600,2019
64,Vengeance,600,2019
67,Triumphant Song Gaming,595,2019
68,Rex Regum Qeon,524,2019
69,Avant Gaming,523,2019
69,Athletico,523,2019
71,EXO Clan,514,2019
72,Spear Gaming,502,2019
73,NASR Esports,500,2019
73,Spacestation Gaming,500,2019
73,Obey Alliance,500,2019
76,ConnectGaming Eclipse,443,2019
77,Xavier Esports,412,2019
78,Pro Gaming team Selector,373,2019
79,Myztro Gaming,350,2019
80,Team FiRE,333,2019
81,dead inside,300,2019
81,AllPlanned,300,2019
81,AYB Esports,300,2019
81,Inside Games,300,2019
85,Isurus Gaming,294,2019
86,Aequilibritas E-Sports,263,2019
87,Illuminate Esports,262,2019
88,Holo eSports,226,2019
89,Wind and Rain Orange,225,2019
90,Reapers Esports,170,2019
91,LatinGamers Squad,166,2019
92,Noble,150,2019
92,MRKN Clan,150,2019
94,Invictus Gaming Thunder,149,2019
95,Thonburi Esport,148,2019
96,Purple Mood E-Sport,131,2019
97,Alter Ego Lux,106,2019
98,Strong Esports NA,102,2019
99,9z Team,100,2019
100,Falcon eSports,78,2019
101,GameAgents,70,2019
102,Wind and Rain Black,60,2019
103,Morning Stars,59,2019
104,Dignitas,50,2019
105,Xavier Mystics,49,2019
106,AKIHABARA ENCOUNT,28,2019
107,YMCA Esports Red,26,2019
108,Lazarus,23,2019
109,Triumph,21,2019
110,Kingsmen,20,2019
111,nerdRage,15,2019
1,Complexity Gaming,96700,2020
2,TSM,94195,2020
3,Alliance,77375,2020
4,North,61340,2020
5,Counter Logic Gaming,57460,2020
6,GnaskeOliDel,54510,2020
7,Rogue,50585,2020
8,SolaFide,47885,2020
9,Team Cruelty,47700,2020
10,Les cités de France,47520,2020
11,EXO Clan,45670,2020
12,LYNX TH,44301,2020
13,T1,40673,2020
14,MiTH Team 2,40394,2020
15,NRG,39595,2020
16,Crazy Raccoon,37920,2020
17,Nessy,34685,2020
18,Made in Thailand,32542,2020
19,Gambit Esports,31335,2020
20,ELITE BR BLACK,29983,2020
21,Third Impact,26255,2020
22,AimAssist,25500,2020
23,NEW Esports,25480,2020
24,Team Liquid,25205,2020
25,Luminosity Gaming,24225,2020
26,Sentinels,23135,2020
27,ATHXHVY,20760,2020
28,BlackBird Ventus,20037,2020
29,Wygers,19460,2020
30,K1CK,18795,2020
31,FENNEL Korea,18000,2020
31,Flying Drone,18000,2020
33,ATK,17450,2020
34,Los Reyes Gorreados,17430,2020
35,DreamFire,17330,2020
36,OP.GG Sports,16976,2020
37,ChMK,14900,2020
38,FENNEL,14534,2020
39,T1 Korea,14010,2020
40,Loto Gaming,13770,2020
41,Myth,13550,2020
42,Fenerbahçe Esports,13410,2020
43,DeToNator,12970,2020
44,MajorPushers,12945,2020
45,BRAZUCAS,12847,2020
46,ZETA DIVISION,12637,2020
47,WOLFPACK ARCTIC,11680,2020
48,Flash Point,11170,2020
49,Triumph,10875,2020
50,SCARZ,10800,2020
50,Royal Youth,10800,2020
52,Carnage Gaming,10620,2020
53,REJECT,10215,2020
54,NASR Esports,10160,2020
55,Lava City Boys,9750,2020
56,smile,9200,2020
57,HeadHunters,9130,2020
58,SunSister God,8910,2020
59,OUTSIDERS,8760,2020
60,ad hoc gaming,8735,2020
61,SJP2,8590,2020
62,eUnited,8400,2020
63,Millions Gaming,8325,2020
64,Yeet Squad,8160,2020
65,HRN,8090,2020
66,Magicians,7820,2020
67,Lazarus,7455,2020
68,The Start,7020,2020
69,Orgless and Hungry,6900,2020
69,GamersOrigin,6900,2020
71,Invictus Gaming Thunder,6875,2020
72,Team Superior,6870,2020
73,Team HLDC,6810,2020
74,SCARZ White,6680,2020
75,A3E,6630,2020
76,dead inside,6615,2020
77,Istanbul Wild Cats,6600,2020
77,INTZ,6600,2020
79,Team Fearow,6210,2020
80,The Dream Team,6200,2020
81,Thonburi Esport,6082,2020
82,CrowCrowd,6000,2020
83,Armory Gaming,5930,2020
84,Flying Camels,5900,2020
85,HPS,5875,2020
86,GODSENT,5760,2020
87,RedSea Perangai Gaming,5640,2020
88,Cyma,5580,2020
89,Hybrid Eclipse Arise,5360,2020
90,FlavorOfTheMonth,5310,2020
91,303 Esports,4535,2020
92,Virtus.pro,4440,2020
93,High Quality,4210,2020
94,Donuts Unsold Stuff Gaming,4200,2020
94,CPTL eSports,4200,2020
96,JUPITER XENA,4191,2020
97,Hybrid Eclipse,4050,2020
98,WOLFPACK SHADOW,3510,2020
99,Crest Gaming,3458,2020
100,SZN,3360,2020
101,Fênix II,3330,2020
102,UNDERRATED,3180,2020
103,Inside The Ring,3130,2020
104,Perangai Esport,3000,2020
104,Winstrike Team,3000,2020
106,Xavier Esports,2730,2020
107,Natus Vincere,2715,2020
108,Noble White,2450,2020
109,Griffin,2400,2020
109,b100,2400,2020
111,Team Singularity,2280,2020
111,Purge,2280,2020
113,OFF LIMITS,2250,2020
114,Pro Gaming team Selector Black,2220,2020
114,Kawaii Team,2220,2020
114,Steady Aiming,2220,2020
117,SBI e-Sports,2199,2020
118,Team Genesis,2190,2020
119,Luster7,2176,2020
120,Varazze,2160,2020
121,2 Brains 1 Controller,2105,2020
122,Way Myriad,2025,2020
123,Clique Esports,2010,2020
124,Potatos,1949,2020
125,Team Northeption,1872,2020
126,Execute,1800,2020
127,The Happy Campers,1775,2020
128,Fnatic NA,1650,2020
129,Illuminate Esports,1380,2020
130,DNMK Esports,1343,2020
131,BDS Esport,1280,2020
132,25 Esports,1260,2020
133,Team Razer,1050,2020
134,ELITE BR YELLOW,1000,2020
134,Golden Guardians,1000,2020
136,SunSister NoItilL,990,2020
136,POWER eSports,990,2020
138,CrazyCatsCosmo IXiA,960,2020
139,RCO eSports,950,2020
140,Morph Team,900,2020
141,WOLFPACK ALPHA,866,2020
142,Connect Gaming Ace,860,2020
143,Team Intel,850,2020
144,Flight of Fancy,840,2020
144,Pro Gaming team Selector Art,840,2020
146,Connect Gaming Luna,810,2020
146,COOLER Esport,810,2020
148,Team Rice Krispies Treats,800,2020
149,Connect Gaming,780,2020
149,303 Esports EU,780,2020
151,Far East Society,586,2020
152,Osh-Tekk Warriors,500,2020
153,Rah,480,2020
154,Odin Gamers,450,2020
155,Aqualix,420,2020
156,Team Nestle,350,2020
157,Sengoku Gaming Abyss,346,2020
158,Team Northeption Beta,300,2020
159,Sengoku Gaming,288,2020
160,Team Cheez-It,240,2020
161,Elite Gaming,231,2020
162,Team Rockstar Energy Drink,200,2020
163,Phoenix Legacy,180,2020
164,Flora esports,150,2020
164,Lag Gaming,150,2020
164,FAV gaming,150,2020
164,INZE ESPORTS,150,2020
164,Invictus Gaming Lightning,150,2020
169,Absolute Monarchy,60,2020
169,Obey Alliance,60,2020
171,Team Brave Soldiers,30,2020
1,SCARZ Europe,271473,2021
2,Kungarna NA,266821,2021
3,WOLFPACK ARCTIC,204486,2021
4,FENNEL Korea,184367,2021
5,TSM,167448,2021
6,Cloud9,149310,2021
7,Fire Beavers,140709,2021
8,Paradox Esports,123488,2021
9,Crazy Raccoon,119846,2021
10,NRG,111044,2021
11,T1,97589,2021
12,Tom Yum Kung,96274,2021
13,soloQgoats,89548,2021
14,Gambit Esports,89147,2021
15,Sentinels,72280,2021
16,Reignite,71451,2021
17,FENNEL,68202,2021
18,Fênix Team,65417,2021
19,Spacestation Gaming,63009,2021
20,G2 Esports,61849,2021
21,FlavorOfTheMonth,60654,2021
22,ATHXHVY,60071,2021
23,Renegades,55887,2021
24,UNDERRATED,52611,2021
25,REJECT,50603,2021
26,DreamFire,45576,2021
27,Natus Vincere,42241,2021
28,Aqualix,41405,2021
29,Flora esports,40737,2021
30,Alliance,40089,2021
31,Inside The Ring,38453,2021
32,Reignite North,35259,2021
33,SolaFide,34650,2021
34,Team Singularity,34288,2021
35,grApe,32981,2021
36,Team Liquid,32759,2021
37,Nessy,31220,2021
38,Fake Love E-Sports,30991,2021
39,EXO Clan,30755,2021
40,Forg Gang,30575,2021
41,Riddle,30000,2021
42,Endeavour,29928,2021
43,Counter Logic Gaming,29709,2021
44,Torrent,29687,2021
45,NEW Esports,27084,2021
46,Esports Arena,24250,2021
47,K1CK,22275,2021
48,Dire Wolves,21707,2021
49,4All eSports,21307,2021
50,Kungarna,19331,2021
51,Team Intel,18575,2021
52,Totem Esports,18509,2021
53,MDY,18082,2021
54,Complexity Gaming,16930,2021
55,FTW,16884,2021
56,69iQ esports,16089,2021
57,Clean,15930,2021
58,Flying Camels,15752,2021
59,RIG North,15000,2021
60,XSET,14600,2021
61,eRa Eternity BR,14118,2021
62,ZETA DIVISION,14083,2021
63,Myztro Gaming,14008,2021
64,Flying High eSports,13675,2021
65,Charlotte Phoenix,13534,2021
66,Fenerbahçe Esports,13360,2021
67,StinkyB,13210,2021
68,MajorPushers,12917,2021
69,V3 VEGA,12909,2021
70,K7 Esports,12626,2021
71,Guild Esports,12500,2021
72,KSZ,11600,2021
73,Obey Alliance,11594,2021
74,Team UNITE,11427,2021
75,COOLER Esport,11310,2021
76,789,11023,2021
77,303 Esports,10989,2021
78,Pro Gaming team Selector Black,10650,2021
79,FURIA Esports,9357,2021
80,ORTHROS MAGICAL,9215,2021
81,Les cités de France,9169,2021
82,Magicians,9073,2021
83,INVATE Esports,8988,2021
84,Third Impact,8679,2021
85,Golden Sage,8368,2021
86,Flash Point,8130,2021
87,WOLFPACK SHADOW,8128,2021
88,DNZ,8052,2021
89,Team Burger,8012,2021
90,Team Pop-Tarts,7869,2021
91,Rage Entertainment Team,7833,2021
92,Atlanta Premier,7750,2021
93,Top Dogs,7529,2021
94,GMT Esports,7500,2021
95,Wallie Catchers,7419,2021
96,MouseAndKeyboard,7350,2021
97,Absolute Monarchy,7320,2021
98,NLN,7306,2021
99,eRa Eternity,7240,2021
100,ELITE BR,7050,2021
101,Future Perfect,7010,2021
102,Ghost Gaming,6980,2021
103,RxR Clover,6926,2021
104,Lag Gaming,6800,2021
105,Mikkel Can & Dan,6750,2021
106,Loto Gaming,6673,2021
107,Team Cheez-It,6419,2021
108,SZN,6035,2021
109,456,6000,2021
110,Sengoku Gaming,5811,2021
111,Team Northeption,5810,2021
112,Elevate,5690,2021
113,T-Rex,5659,2021
114,BRAZUCAS,5575,2021
115,Yapeers,5539,2021
116,South State,5485,2021
117,ATK,5435,2021
118,Pittsburgh Knights,5400,2021
119,ORTHROS FANG,5281,2021
120,Lightning Unicorn,5278,2021
121,Dubblyew,5160,2021
122,SunSister God,5142,2021
123,Australis,5048,2021
124,Rebel,4880,2021
125,Peanut Butter Sandwiches,4860,2021
126,100 Thieves,4800,2021
127,CTG ibushiGin,4763,2021
128,United Crew γ,4591,2021
129,LeaveNoWitness,4550,2021
130,Invictus Gaming International,4500,2021
131,A2,4281,2021
132,Ranked is Harder,4200,2021
133,Made in Thailand,4168,2021
134,Pro Gaming team Selector,4091,2021
135,BearClaw Gaming,4008,2021
136,Ryze Empire Taiwan,4003,2021
137,NOIR,3913,2021
138,2 Brains 1 Controller,3825,2021
139,Game of Drones,3810,2021
140,BenchWarmers,3800,2021
141,Team DeftFox,3750,2021
142,Evolution Esport 1,3733,2021
143,Pro Gaming team Selector Art,3667,2021
144,chouette Gaming Korea,3653,2021
145,Connect Gaming,3630,2021
146,Los Reyes Gorreados,3600,2021
147,Lazarus,3538,2021
148,Sutoraiku,3532,2021
149,Team Cruelty,3495,2021
150,Team Razer,3350,2021
151,Morning Stars,3348,2021
152,FusioN E-Sport,3253,2021
153,Name1ess,3163,2021
154,Wild Esports,3097,2021
155,FAV gaming,3090,2021
155,Farmboys,3090,2021
157,Nocturns Gaming,3083,2021
158,Potatos,2803,2021
159,MST,2710,2021
160,Noble,2700,2021
161,Evolution Xenomorph,2674,2021
162,Primis Komanda,2533,2021
163,Inferno Esport,2481,2021
163,Good 8 Squad,2481,2021
165,ChMK,2273,2021
166,Rascals,2180,2021
167,Maycam Evolve,2148,2021
168,Dead Man's Army,2147,2021
169,Flawless Gaming,2088,2021
170,DNMK Esports,2035,2021
171,Flight of Fancy,2000,2021
172,RCO eSports,1990,2021
173,chouette Gaming,1963,2021
174,XSpark,1956,2021
175,Golden Cat,1920,2021
176,Oxygen Esports,1800,2021
176,Ethernal,1800,2021
176,Fascination Colors Destroy,1800,2021
179,Team Brave Soldiers,1668,2021
180,Rare Xcellence,1660,2021
181,Skull Cracker,1630,2021
182,Luminosity Gaming,1510,2021
183,Team Superior,1500,2021
184,Monkeyz,1367,2021
185,Team Rice Krispies Treats,1350,2021
186,Team Pringles,1300,2021
187,AFTERMATH Gaming GSEA,1207,2021
188,HRN,1200,2021
189,GameWith,1091,2021
190,SBI e-Sports,1077,2021
191,Elite Gaming,1050,2021
192,NXL WOLFPACK,1017,2021
193,Orgless and Hungry,952,2021
194,Dream Conspiracy,940,2021
194,GnaskeOliDel,940,2021
196,Kaizen Esports,900,2021
196,Team Nestle,900,2021
198,SUCCUBUS,875,2021
199,Luster7,840,2021
200,USG IXiA,780,2021
201,HeadHunters,750,2021
201,Three Trees,750,2021
203,Team VIZIO,700,2021
204,Outplayed,680,2021
205,dead inside,655,2021
206,Team Apple Jacks,650,2021
207,NIBBLE Esports,628,2021
208,Dynasty Esports Club,571,2021
209,Team HLDC,500,2021
210,Fênix II,495,2021
211,AVALON Gaming,472,2021
212,YungMoneyGuild,452,2021
213,Odin Gamers,329,2021
214,MBT.NAGA,318,2021
214,Perangai Esport,318,2021
216,Method2Madness,300,2021
216,Pirate Dream Esports,300,2021
218,XTeam,270,2021
219,4Elements Esports,225,2021
220,smile,200,2021
221,MoTion Team,180,2021
222,Team Rockstar Energy Drink,150,2021
222,Perihelion,150,2021
224,25 Esports,133,2021
225,Crest Gaming,132,2021
226,BIOS ESPORTS,120,2021
227,LeaveNoWitness Velvet,105,2021
227,White Rabbit Gaming,105,2021
229,Perangai Esport 2,51,2021
230,C-VA KAGOSHIMA,45,2021
231,Team Nerf,40,2021
232,Redragon,35,2021
232,NoFear Gaming,35,2021
1,TSM,103700,2022
2,NEW Esports,100371,2022
3,Riddle,100000,2022
4,NRG,61847,2022
5,Alliance,60333,2022
6,DreamFire,56271,2022
7,Team Singularity,50375,2022
8,Team UNITE,50000,2022
9,Esports Arena,40311,2022
10,Gambit Esports,33640,2022
11,Reignite,25150,2022
12,Fênix Team,25075,2022
13,Flora esports,25000,2022
14,Sentinels,17100,2022
15,Cloud9,16300,2022
16,Invictus Gaming International,16006,2022
17,Torrent,16000,2022
18,V3 VEGA,15000,2022
19,69iQ esports,13224,2022
20,FENNEL,12741,2022
21,Team Burger,12500,2022
21,Team DeftFox,12500,2022
23,Renegades,9600,2022
24,MajorPushers,9300,2022
25,Fascination Colors Destroy,9024,2022
26,Quintette Fortissimo,9000,2022
27,Elevate,7750,2022
28,G2 Esports,7733,2022
29,EXO Clan,7500,2022
30,Rebel,7278,2022
31,K1CK,7035,2022
32,Atlanta Premier,7000,2022
32,REJECT,7000,2022
34,Guild Esports,6875,2022
35,Rage Entertainment Team,6635,2022
36,GMT Esports,6502,2022
37,T-Rex,6500,2022
38,FAV gaming,6185,2022
39,Horizon Union,6000,2022
40,LeaveNoWitness,5550,2022
41,Pro Gaming team Selector,5500,2022
41,Sutoraiku,5500,2022
43,RIG North,5000,2022
43,Dubblyew,5000,2022
45,Inside The Ring,4500,2022
46,Complexity Gaming,4300,2022
47,Team Liquid,4156,2022
48,Team Empire,3503,2022
49,Spacestation Gaming,3200,2022
50,BRAZUCAS,2750,2022
51,Overclock Esport,2500,2022
52,FURIA Esports,2350,2022
53,Ethernal,2279,2022
54,UNDERRATED,2200,2022
55,Totem Esports,2169,2022
56,Phoenix Legacy,2100,2022
57,Magicians,2056,2022
58,XSET,2050,2022
59,RxR Clover,2000,2022
59,CTG ibushiGin,2000,2022
59,456,2000,2022
59,Noble,2000,2022
59,GameWith,2000,2022
59,Crazy Raccoon,2000,2022
59,Solaris,2000,2022
66,Outplayed,1981,2022
67,Team Intel,1900,2022
68,Rascals,1639,2022
69,Name1ess,1448,2022
70,YungMoneyGuild,1445,2022
71,Natus Vincere,1420,2022
72,100 Thieves,1350,2022
72,Oxygen Esports,1350,2022
74,Golden Sage,1284,2022
75,ZETA DIVISION,1186,2022
76,Lazarus,1150,2022
77,Kungarna,1086,2022
78,MDY,1076,2022
79,Team Nerf,1050,2022
79,ATHXHVY,1050,2022
81,Dexterity,1000,2022
81,Team VIZIO,1000,2022
81,Pittsburgh Knights,1000,2022
81,United Crew γ,1000,2022
81,Lag Gaming,1000,2022
81,Sengoku Gaming,1000,2022
81,SCARZ Europe,1000,2022
81,Primis Komanda,1000,2022
81,XSpark,1000,2022
90,StinkyB,970,2022
91,start a fight eSports,950,2022
91,Team Nestle,950,2022
93,RCO eSports,750,2022
94,Forg Gang,690,2022
95,All Glory Gaming,600,2022
96,Method2Madness,500,2022
96,FusioN E-Sport,500,2022
96,Skull Cracker,500,2022
99,DNZ,365,2022
100,NoFear Gaming,343,2022
101,Acend,318,2022
102,Team Razer,300,2022
102,Team Excedrin,300,2022
102,Elev8 Entertainment,300,2022
102,Ghost Gaming,300,2022
106,SBI e-Sports,261,2022
107,Morning Stars,180,2022
108,Osh-Tekk Warriors,150,2022
109,Built By Gamers,100,2022
109,NXL WOLFPACK,100,2022
111,ANT Esports Club,76,2022
112,Game of Drones,50,2022
113,Clique Esports,28,2022
